Name;Author;Group-Focused Enmity;Languages;Reception;Release Year;Search Criteria;Tags;Time;Type;Where to Find;Where to Find (2)
Miranda Fricker - Epistemische Ungerechtigkeiten;Charlottes Podcast Situation;Ableism (mental disability), Ableism (physical disability), Anti-Romani sentiment, Devaluation because of age, Devaluation because of drug addiction, Devaluation of HIV-positives, Devaluation of Homeless, Devaluation of asylum seekers, Fatphobia, Homophobia (gay), Homophobia (lesbian), Islamophobia, Sexism, Trans*phobia;German;Listening;2023;Data & Context;Group-based Discrimination;<= 30 min;Podcast Episode;https://open.spotify.com/episode/6G64sOVDAgY39kVm6w2dQz?trackId=4JGKZS7h4Qa16gOU3oNETV;empty
Simone de Beauvoir;Philosophie to go;Sexism;German;Listening;2021;Data & Context;Feminism, Gender;more;Podcast Episode;https://open.spotify.com/episode/4EYJirdAd7xX13ovqbqflu?trackId=4JGKZS7h4Qa16gOU3oNETV;empty
Feminismus für alle - Auch für Männer! (Part 1 & 2);Feminismus mit Vorsatz;Sexism;German;Listening;2020;Experiences;Feminism, Gender;<= 60 min;Podcast Episode;https://open.spotify.com/episode/09qIZrx8bfvavejQh0E7Zf?trackId=4JGKZS7h4Qa16gOU3oNETV;empty
Steigert Migration die Kriminalität? Ein datenbasierter Blick;ifo Institut - Leibniz-Institut für Wirtschaftsforschung an der Universität München e.V., Joop Adema, Jean-Victor Alipour;Devaluation of asylum seekers, Racism;German;Reading;2025;Data & Context;Critical Whiteness, Migration;<= 30 min;Article;https://www.ifo.de/publikationen/2025/aufsatz-zeitschrift/steigert-migration-die-kriminalitaet-ein-datenbasierter-blick;empty
Toilets, bowties, gender and me;Audrey Mason-Hyde, TEDx Talks;Trans*phobia;English;Watching;2018;Experiences;Gender;<= 10 min;Video;https://www.youtube.com/watch?v=NCLoNwVJA-0&t=36s;empty
Kein Mann für leichte Stunden;Éléonore Pourriat;Sexism;English, French, German, Italien, Japanese, Polish, Portuguese, Spanish, Turkish;Watching;2018;Experiences;Feminism, Gender;<= 120 min (movie length);Movie;Netflix;empty
exit RACISM - rassismuskritisch denken lernen.;Tupoka Ogette;Racism;German;Listening, Reading;2018;Data & Context;Critical Whiteness, Dominance Culture;more;Audiobook, Book;https://www.exitracism.de/;empty
Beyond the Gender Binary;Alok Vaid-Menon;Sexism, Trans*phobia;English;Reading;2020;Experiences;Gender;more;Book;https://alokvmenon.myshopify.com/products/beyond-the-gender-binary-book;empty
wasihrnichtseht;Many people sharing their experiences (mostly in Germany);Racism;German;Reading;empty;Experiences;Critical Whiteness, Migration;<= 5 min;Account;https://www.instagram.com/p/CA_KOtCI75M/;empty
Desintegriert euch!;Max Czollek;Anti-Semitism;German;Listening, Reading;2018;Experiences;Antisemitism, Dominance Culture;more;Audiobook, Book;https://www.hanser-literaturverlage.de/buch/max-czollek-desintegriert-euch-9783446260276-t-2700;https://open.spotify.com/intl-de/album/2veFs5poXz2LNqTegYUixi?trackId=09qIZrx8bfvavejQh0E7Zf
Was weiße Menschen nicht über Rassismus hören wollen aber wissen sollten;Alice Hasters;Racism;German;Listening, Reading;2024;Experiences;Critical Whiteness, Dominance Culture;more;Audiobook, Book;https://www.hanser-literaturverlage.de/buch/alice-hasters-was-weisse-menschen-nicht-ueber-rassismus-hoeren-wollen-aber-wissen-sollten-9783446283206-t-5498;https://open.spotify.com/show/0lBFpWwrI9XCeRQ71K2xb5?trackId=09qIZrx8bfvavejQh0E7Zf
JK Rowling Has Done it AGAIN!;Jammidodger;Trans*phobia;English;Watching;2025;Data & Context;Gender;<= 15 min;Video;https://www.youtube.com/watch?v=MjyjSOG0VM8;empty
Transgender Women Athletes and Elite Sport: A Scientific Review (p. 40-42);Canadian Centre For Ethics In Sport Cces, Research Hub For Gender Equity In Sport E-Alliance, Félix Pavlenko;Trans*phobia;English;Reading;2022;Data & Context;Gender;<= 20 min;Article, Study;https://hal.science/hal-04477646/?fbclid=PAZXh0bgNhZW0CMTEAAaf4N8oQ6-4LKpbgv4YrRhzNBJ2lq55wWiFzV0yiZnSpqvYEXrWz6zS7ArWmEw_aem_WNr_lQQJ8CD79YYXvc6InQ;empty
Tag für Tag aktiv gegen Rassismus - Dein Journal;Tupoka Ogette;Racism;German;Reading;2023;Do Along;Critical Whiteness;more;Workbook;https://www.penguin.de/buecher/tupoka-ogette-tag-fuer-tag-aktiv-gegen-rassismus/paperback/9783328602194;empty
Ein rassismuskritisches Alphabet;Tupoka Ogette;Racism;German;Reading;2022;Data & Context;Critical Whiteness;more;Book;https://www.penguin.de/buecher/tupoka-ogette-ein-rassismuskritisches-alphabet/paperback/9783570166406;empty
Yalla, Feminismus!;Reyhan ?ahin (aka Dr. Bitch Ray);Islamophobia, Racism, Sexism;German;Reading;2023;Experiences;Feminism, Gender, Group-based Discrimination;more;Book;https://www.klett-cotta.de/produkt/reyhan-ahin-yalla-feminismus-9783608501896-t-5546;empty
Muslimfeindlichkeit;Bundeszentrale für politische Bildung;Islamophobia;German;Watching;empty;Data & Context;Dominance Culture, Migration;<= 5 min;Video;https://www.bpb.de/mediathek/video/230612/muslimfeindlichkeit/;empty
Muslimfeindlichkeit begegnen;Bundeszentrale für politische Bildung;Islamophobia;German;Watching;2015;Data & Context;Allyship, Dominance Culture, Migration;<= 5 min;Video;https://www.bpb.de/mediathek/reihen/begegnen/202424/muslimfeindlichkeit-begegnen/;empty
Muslimfeindlichkeit;Bundeszentrale für politische Bildung;Islamophobia;German;Reading, Watching;empty;Data & Context;Dominance Culture, Migration;<= 5 min;Article, Video;https://www.bpb.de/themen/rechtsextremismus/dossier-rechtsextremismus/180743/muslimfeindlichkeit/;empty
Me and White Supremacy – Warum kritisches Weißsein mit dir selbst anfängt;Layla Saad;Racism;English, French, German, Spanish;Listening, Reading;2021;Do Along;Critical Whiteness;more;Audiobook, Workbook;https://www.penguin.de/buecher/layla-saad-me-and-white-supremacy-warum-kritisches-weisssein-mit/paperback/9783328107637;https://books.supportingcast.fm/products/me-and-white-supremacy-combat-racism-change-the-world-and-become-a-good-ancestor
Spiegelblicke - Perspektiven Schwarzer Bewegung in Deutschland;Hrsg. Denise Bergold-Caldwell, Laura Digoh, Hadija Haruna-Oelker, Christelle Nkwendja-Ngnoubamdjum, Camilla Ridha und Eleonore Wiedenroth-Coulibaly;Racism;German;Reading;2016;Experiences;empty;<= 60 min;Book;https://orlanda.de/product/spiegelblicke;empty
Je länger wir schweigen, desto mehr Mut werden wir brauchen - Wie gefährlich die AfD wirklich ist;Hendrik Cremer;Ableism (mental disability), Ableism (physical disability), Anti-Semitism, Devaluation of asylum seekers, Homophobia (gay), Homophobia (lesbian), Islamophobia, Racism, Sexism, Trans*phobia;German;Listening, Reading;2024;Data & Context;Human rights, Right-wing Extremism;more;Audiobook, Book;https://www.thalia.de/shop/home/artikeldetails/A1069948599;empty
Miranda Fricker - Epistemische Ungerechtigkeit;Charlottes Podcast Situation;Ableism (mental disability), Ableism (physical disability), Anti-Romani sentiment, Anti-Semitism, Devaluation because of age, Devaluation because of drug addiction, Devaluation of HIV-positives, Devaluation of Homeless, Devaluation of asylum seekers, Fatphobia, Homophobia (gay), Homophobia (lesbian), Islamophobia, Racism, Sexism, Trans*phobia;German;Listening;2023;Data & Context;Group-based Discrimination;<= 30 min;Podcast Episode;https://podcast266781.podigee.io/15-neue-episode;empty
Steigert Migration die Kriminalität? Ein datenbasierter Blick;ifo Institut — Joop Adema, Jean-Victor Alipour;Devaluation of asylum seekers, Racism;German;Reading;2025;Data & Context;Migration;<= 20 min;Study;https://www.ifo.de/DocDL/sd-2025-digital-03-adema-alipour-migration-kriminalitaet.pdf;empty
I ran Harry Potter tours in Edinburgh – here’s why I’m stopping them for good;Fraser Horn;Homophobia (gay), Homophobia (lesbian), Trans*phobia;English;Listening, Reading;2025;Experiences;Allyship, LGBTQ+;<= 5 min;Article;https://www.thepinknews.com/2025/05/28/harry-potter-jk-rowling-edinburgh-scotland-fraser-horn/;https://gayety.com/harry-potter-tours-jk-rowling
Das AfD-Paradox: Die Hauptleidtragenden der AfD-Politik wären ihre eigenen Wähler*innen;Marcel Fratzscher;Anti-Semitism, Devaluation of asylum seekers, Islamophobia, Sexism, Trans*phobia;German;Reading;2023;Data & Context;Dominance Culture, Right-wing Extremism;<= 15 min;Study;https://www.diw.de/de/diw_01.c.879742.de/publikationen/diw_aktuell/2023_0088/das_afd-paradox__die_hauptleidtragenden_der_afd-politik_waeren_ihre_eigenen_waehler_innen.html?fbclid=PAZXh0bgNhZW0CMTEAAadjIxpGvIzUd7XQ19_H_ebGpWx1p67fSYfklwZ_QFJADBor3nhmzGTq_xzTOA_aem_SLKMmoOyGDpAGalKF491Zg;empty
Was sind irreguläre Einreisen?;Mediendienst Integration;Devaluation of asylum seekers, Racism;German;Reading;2025;Data & Context;Migration;<= 15 min;Article;https://mediendienst-integration.de/artikel/was-sind-irregulaere-einreisen.html?fbclid=PAZXh0bgNhZW0CMTEAAadGpenVzzNzvSTVm3YiC8RbI9I8TDz451BazceurO3upFVyMM74jCscgPPiEg_aem_iLVjJudq2BeJX2s8SYTRdw;empty
Das Ende der Unsichtbarkeit — Warum wir über anti-asiatischen Rassismus sprechen müssen;Hami Nguyen;Racism;German;Reading;2023;Experiences;Anti-asian Racism, Classism, Migration;more;Book;https://www.ullstein.de/werke/das-ende-der-unsichtbarkeit/hardcover/9783550202575;empty
BUNDESTAGSWAHL 2025 – LSVD?-WAHLPRÜFSTEINE: WAS WOLLEN DIE PARTEIEN FÜR LSBTIQ* IN DEUTSCHLAND TUN?;LSDV+;Homophobia (gay), Homophobia (lesbian), Trans*phobia;German;Reading;empty;Data & Context;Allyship, LGBTQ+;<= 5 min;Article;https://www.lsvd.de/de/ct/13725-wps-btw25;empty
Trans: Früher vs. Heute | Doku;Auf Klo (Noah);Trans*phobia;German;Watching;2018;Experiences;Gender, LGBTQ+;<= 15 min;Video;https://www.youtube.com/watch?v=HDBcG66K6gY;empty
Intersexualität: Warum es mehr als zwei Geschlechter gibt;Quarks;Racism, Trans*phobia;German;Watching;2021;Data & Context, Experiences;Gender, Inter*, LGBTQ+;<= 30 min;Video;https://youtu.be/j5LQi5qiF7k?t=50;empty
Drängen wir Kinder in Geschlechterrollen?;Quarks;Sexism, Trans*phobia;German;Watching;2019;Data & Context;Dominance Culture, Gender;<= 5 min;Video;https://www.youtube.com/watch?v=nCYP9Nxw2s4;empty
Eltern als starke Partner*innen - Gegen Gewalt an Schulen;LAMSA e.V.;Racism;German;Watching;2022;Do Along;Allyship, Critical Whiteness, Group-based Discrimination;<= 5 min;Video;https://www.youtube.com/watch?v=DA4i82yZruc;empty
Wie man (k)ein guter Ally ist;LAMSA e.V.;Racism;German;Watching;2022;Do Along, Experiences;Allyship, Critical Whiteness;<= 5 min;Video;https://www.youtube.com/watch?v=QvHyGMsNE_4;empty
Migration als Wahlkampfthema — Asyldebatte mit Schieflage;Belinda Grasnick (tagesschau);Devaluation of asylum seekers, Racism;German;Reading;2025;Data & Context;Migration, Right-wing Extremism;<= 10 min;Article;https://www.tagesschau.de/inland/innenpolitik/migration-asyl-verschaerfungen-100.html;empty
